species	external_id	current_symbol	prev_or_alias
worm	NCBI_Gene:178680	alh-5	alh-5
worm	WBGene00000112	alh-6	alh-6
worm	WBGene00000112	alh-6	CELE_F56D12.1
worm	WBGene00000112	alh-6	F56D12.1
worm	WBGene00000112	alh-6	xrep-2
worm	ENSEMBL:WBGene00000112	alh-6	alh-6
worm	NCBI_Gene:173510	alh-6	alh-6
worm	WBGene00000113	alh-7	alh-7
worm	WBGene00000113	alh-7	CELE_F45H10.1
worm	WBGene00000113	alh-7	F45H10.1
worm	ENSEMBL:WBGene00000113	alh-7	alh-7
worm	NCBI_Gene:174991	alh-7	alh-7
worm	WBGene00000114	alh-8	alh-8
worm	WBGene00000114	alh-8	CELE_F13D12.4
worm	WBGene00000114	alh-8	F13D12.4
worm	ENSEMBL:WBGene00000114	alh-8	alh-8
worm	NCBI_Gene:174800	alh-8	alh-8
worm	WBGene00000115	alh-9	alh-9
worm	WBGene00000115	alh-9	CELE_F01F1.6
worm	WBGene00000115	alh-9	F01F1.6
worm	WBGene00000115	alh-9	M80125
worm	ENSEMBL:WBGene00000115	alh-9	alh-9
worm	NCBI_Gene:175820	alh-9	alh-9
worm	WBGene00000116	alh-10	alh-10
worm	WBGene00000116	alh-10	C54D1.4
worm	WBGene00000116	alh-10	CELE_C54D1.4
worm	ENSEMBL:WBGene00000116	alh-10	alh-10
worm	NCBI_Gene:180979	alh-10	alh-10
worm	WBGene00000117	alh-11	alh-11
worm	WBGene00000117	alh-11	CELE_F42G9.5
worm	WBGene00000117	alh-11	F42G9.5
worm	ENSEMBL:WBGene00000117	alh-11	alh-11
worm	NCBI_Gene:185679	alh-11	alh-11
worm	WBGene00000118	alh-12	alh-12
worm	WBGene00000118	alh-12	CELE_Y69F12A.2
worm	WBGene00000118	alh-12	Y69F12A.2
worm	ENSEMBL:WBGene00000118	alh-12	alh-12
worm	NCBI_Gene:176056	alh-12	alh-12
worm	WBGene00000120	aly-1	aly-1
worm	WBGene00000120	aly-1	C01F6.5
worm	WBGene00000120	aly-1	CELE_C01F6.5
worm	WBGene00000120	aly-1	ref-1
worm	ENSEMBL:WBGene00000120	aly-1	aly-1
worm	NCBI_Gene:177735	aly-1	aly-1
worm	WBGene00000121	aly-2	aly-2
worm	WBGene00000121	aly-2	CELE_F23B2.6
worm	WBGene00000121	aly-2	F23B2.6
worm	WBGene00000121	aly-2	ref-2
worm	ENSEMBL:WBGene00000121	aly-2	aly-2
worm	NCBI_Gene:177738	aly-2	aly-2
worm	WBGene00000122	aly-3	aly-3
worm	WBGene00000122	aly-3	CELE_M18.7
worm	WBGene00000122	aly-3	M18.7
worm	ENSEMBL:WBGene00000122	aly-3	aly-3
worm	NCBI_Gene:178157	aly-3	aly-3
worm	WBGene00000123	ama-1	ama-1
worm	WBGene00000123	ama-1	CELE_F36A4.7
worm	WBGene00000123	ama-1	F36A4.7
worm	WBGene00000123	ama-1	rpb-1
worm	ENSEMBL:WBGene00000123	ama-1	ama-1
worm	NCBI_Gene:177190	ama-1	ama-1
worm	WBGene00000133	amt-1	amt-1
worm	WBGene00000133	amt-1	C05E11.4
worm	WBGene00000133	amt-1	CELE_C05E11.4
worm	ENSEMBL:WBGene00000133	amt-1	amt-1
worm	NCBI_Gene:180729	amt-1	amt-1
worm	WBGene00000134	amt-2	amt-2
worm	WBGene00000134	amt-2	CELE_F49E11.3
worm	WBGene00000134	amt-2	F49E11.3
worm	ENSEMBL:WBGene00000134	amt-2	amt-2
worm	NCBI_Gene:186047	amt-2	amt-2
worm	WBGene00000135	amt-3	amt-3
worm	WBGene00000135	amt-3	CELE_M195.3
worm	WBGene00000135	amt-3	M195.3
worm	ENSEMBL:WBGene00000135	amt-3	amt-3
worm	NCBI_Gene:174338	amt-3	amt-3
worm	WBGene00000136	amt-4	amt-4
worm	WBGene00000136	amt-4	C05E11.5
worm	WBGene00000136	amt-4	CELE_C05E11.5
worm	ENSEMBL:WBGene00000136	amt-4	amt-4
worm	NCBI_Gene:180728	amt-4	amt-4
worm	WBGene00000137	amx-1	amx-1
worm	WBGene00000137	amx-1	CELE_R13G10.2
worm	WBGene00000137	amx-1	R13G10.2
worm	ENSEMBL:WBGene00000137	amx-1	amx-1
worm	NCBI_Gene:175493	amx-1	amx-1
worm	WBGene00000138	amx-2	amx-2
worm	WBGene00000138	amx-2	B0019.1
worm	WBGene00000138	amx-2	CELE_B0019.1
worm	ENSEMBL:WBGene00000138	amx-2	amx-2
worm	NCBI_Gene:173146	amx-2	amx-2
worm	WBGene00000139	amx-3	amx-3
worm	WBGene00000139	amx-3	CELE_F25C8.2
worm	WBGene00000139	amx-3	F25C8.2
worm	ENSEMBL:WBGene00000139	amx-3	amx-3
worm	NCBI_Gene:184919	amx-3	amx-3
worm	WBGene00000140	anc-1	anc-1
worm	WBGene00000140	anc-1	CELE_ZK973.6
worm	WBGene00000140	anc-1	T03A1.a
worm	WBGene00000140	anc-1	T03A1.c
worm	WBGene00000140	anc-1	ZK973.6
worm	ENSEMBL:WBGene00000140	anc-1	anc-1
worm	NCBI_Gene:172034	anc-1	anc-1
worm	WBGene00000142	aos-1	aos-1
worm	WBGene00000142	aos-1	C08B6.9
worm	WBGene00000142	aos-1	CELE_C08B6.9
worm	ENSEMBL:WBGene00000142	aos-1	aos-1
worm	NCBI_Gene:179409	aos-1	aos-1
worm	WBGene00000143	apc-2	apc-2
worm	WBGene00000143	apc-2	CELE_K06H7.6
worm	WBGene00000143	apc-2	K06H7.6
worm	ENSEMBL:WBGene00000143	apc-2	apc-2
worm	NCBI_Gene:176139	apc-2	apc-2
worm	WBGene00000144	apc-10	apc-10
worm	WBGene00000144	apc-10	CELE_F15H10.3
worm	WBGene00000144	apc-10	F15H10.3
worm	ENSEMBL:WBGene00000144	apc-10	apc-10
worm	NCBI_Gene:179454	apc-10	apc-10
worm	WBGene00000145	apc-11	apc-11
worm	WBGene00000145	apc-11	CELE_F35G12.9
worm	WBGene00000145	apc-11	F35G12.9
worm	ENSEMBL:WBGene00000145	apc-11	apc-11
worm	NCBI_Gene:175604	apc-11	apc-11
worm	WBGene00000146	ape-1	ape-1
worm	WBGene00000146	ape-1	CELE_F46F3.4
worm	WBGene00000146	ape-1	F46F3.4
worm	ENSEMBL:WBGene00000146	ape-1	ape-1
worm	NCBI_Gene:179601	ape-1	ape-1
worm	WBGene00000147	aph-1	aph-1
worm	WBGene00000147	aph-1	CELE_VF36H2L.1
worm	WBGene00000147	aph-1	VF36H2L.1
worm	WBGene00000147	aph-1	pen-1
worm	ENSEMBL:WBGene00000147	aph-1	aph-1
worm	NCBI_Gene:172747	aph-1	aph-1
worm	WBGene00000148	aph-2	aph-2
worm	WBGene00000148	aph-2	CELE_ZC434.6
worm	WBGene00000148	aph-2	ZC434.6
worm	ENSEMBL:WBGene00000148	aph-2	aph-2
worm	NCBI_Gene:172905	aph-2	aph-2
worm	WBGene00000149	apl-1	apl-1
worm	WBGene00000149	apl-1	C42D8.8
worm	WBGene00000149	apl-1	CELE_C42D8.8
worm	WBGene00000149	apl-1	uvt-4
worm	ENSEMBL:WBGene00000149	apl-1	apl-1
worm	NCBI_Gene:180783	apl-1	apl-1
worm	WBGene00000150	apm-1	apm-1
worm	WBGene00000150	apm-1	CELE_F55A12.7
worm	WBGene00000150	apm-1	F55A12.7
worm	WBGene00000150	apm-1	let-612
worm	WBGene00002788	apm-1	apm-1
worm	ENSEMBL:WBGene00000150	apm-1	apm-1
worm	NCBI_Gene:172180	apm-1	apm-1
worm	WBGene00000151	apn-1	apn-1
worm	WBGene00000151	apn-1	CELE_T05H10.2
worm	WBGene00000151	apn-1	CeAPN1
worm	WBGene00000151	apn-1	T05H10.2
worm	ENSEMBL:WBGene00000151	apn-1	apn-1
worm	NCBI_Gene:174291	apn-1	apn-1
worm	WBGene00000155	app-1	app-1
worm	WBGene00000155	app-1	CELE_W03G9.4
worm	WBGene00000155	app-1	W03G9.4
worm	ENSEMBL:WBGene00000155	app-1	app-1
worm	NCBI_Gene:172118	app-1	app-1
worm	WBGene00000156	apr-1	apr-1
worm	WBGene00000156	apr-1	APC
worm	WBGene00000156	apr-1	CELE_K04G2.8
worm	WBGene00000156	apr-1	K04G2.8
worm	ENSEMBL:WBGene00000156	apr-1	apr-1
worm	NCBI_Gene:172591	apr-1	apr-1
worm	WBGene00000157	aps-2	aps-2
worm	WBGene00000157	aps-2	CELE_F02E8.3
worm	WBGene00000157	aps-2	F02E8.3
worm	ENSEMBL:WBGene00000157	aps-2	aps-2
worm	NCBI_Gene:184091	aps-2	aps-2
worm	WBGene00000158	apg-1	apg-1
worm	WBGene00000158	apg-1	CELE_Y105E8A.9
worm	WBGene00000158	apg-1	Y105E8A.9
worm	WBGene00000158	apg-1	Y105E8E.j
worm	WBGene00000158	apg-1	Y105E8E.k
worm	WBGene00000158	apg-1	apt-1
worm	ENSEMBL:WBGene00000158	apg-1	apg-1
worm	NCBI_Gene:173304	apg-1	apg-1
worm	WBGene00000159	aps-1	aps-1
worm	WBGene00000159	aps-1	CELE_F29G9.3
worm	WBGene00000159	aps-1	F29G9.3
worm	WBGene00000159	aps-1	apt-2
worm	ENSEMBL:WBGene00000159	aps-1	aps-1
worm	NCBI_Gene:178989	aps-1	aps-1
worm	WBGene00000160	apb-1	apb-1
worm	WBGene00000160	apb-1	CELE_Y71H2B.10
worm	WBGene00000160	apb-1	Y71H2B.10
worm	WBGene00000160	apb-1	Y71H2B.a
worm	WBGene00000160	apb-1	Y71H2_389.E
worm	WBGene00000160	apb-1	apt-3
worm	ENSEMBL:WBGene00000160	apb-1	apb-1
worm	NCBI_Gene:175376	apb-1	apb-1
worm	WBGene00000161	apa-2	apa-2
worm	WBGene00000161	apa-2	CELE_T20B5.1
worm	WBGene00000161	apa-2	T20B5.1
worm	WBGene00000161	apa-2	apt-4
worm	ENSEMBL:WBGene00000161	apa-2	apa-2
worm	NCBI_Gene:181163	apa-2	apa-2
worm	WBGene00000162	apd-3	apd-3
worm	WBGene00000162	apd-3	CELE_W09G10.4
worm	WBGene00000162	apd-3	W09G10.4
worm	WBGene00000162	apd-3	apt-5
worm	ENSEMBL:WBGene00000162	apd-3	apd-3
worm	NCBI_Gene:173701	apd-3	apd-3
worm	WBGene00000163	apb-3	apb-3
worm	WBGene00000163	apb-3	CELE_R11A5.1
worm	WBGene00000163	apb-3	R11A5.1
worm	WBGene00000163	apb-3	apt-6
worm	ENSEMBL:WBGene00000163	apb-3	apb-3
worm	NCBI_Gene:172553	apb-3	apb-3
worm	WBGene00000164	apm-3	apm-3
worm	WBGene00000164	apm-3	CELE_F53H8.1
worm	WBGene00000164	apm-3	F53H8.1
worm	WBGene00000164	apm-3	apt-7
worm	ENSEMBL:WBGene00000164	apm-3	apm-3
worm	NCBI_Gene:186194	apm-3	apm-3
worm	WBGene00000165	aps-3	aps-3
worm	WBGene00000165	aps-3	CELE_Y48G8AL.14
worm	WBGene00000165	aps-3	Y48G8AL.14
worm	WBGene00000165	aps-3	apt-8
worm	ENSEMBL:WBGene00000165	aps-3	aps-3
worm	NCBI_Gene:171691	aps-3	aps-3
worm	WBGene00000166	apt-9	apt-9
worm	WBGene00000166	apt-9	CELE_W04G3.4
worm	WBGene00000166	apt-9	W04G3.4
worm	ENSEMBL:WBGene00000166	apt-9	apt-9
worm	NCBI_Gene:189194	apt-9	apt-9
worm	WBGene00000168	apx-1	apx-1
worm	WBGene00000168	apx-1	CELE_K08D9.3
worm	WBGene00000168	apx-1	K08D9.3
worm	ENSEMBL:WBGene00000168	apx-1	apx-1
worm	NCBI_Gene:178759	apx-1	apx-1
worm	WBGene00000169	aqp-1	aqp-1
worm	WBGene00000169	aqp-1	CELE_F32A5.5
worm	WBGene00000169	aqp-1	F32A5.5
worm	WBGene00000169	aqp-1	dod-4
worm	ENSEMBL:WBGene00000169	aqp-1	aqp-1
worm	NCBI_Gene:174190	aqp-1	aqp-1
worm	WBGene00000170	aqp-2	aqp-2
worm	WBGene00000170	aqp-2	C01G6.1
worm	WBGene00000170	aqp-2	CELE_C01G6.1
worm	ENSEMBL:WBGene00000170	aqp-2	aqp-2
worm	NCBI_Gene:174467	aqp-2	aqp-2
worm	WBGene00000171	aqp-3	aqp-3
worm	WBGene00000171	aqp-3	CELE_Y69E1A.7
worm	WBGene00000171	aqp-3	Y69E1A.7
worm	ENSEMBL:WBGene00000171	aqp-3	aqp-3
worm	NCBI_Gene:190553	aqp-3	aqp-3
worm	WBGene00000172	aqp-4	aqp-4
worm	WBGene00000172	aqp-4	CELE_F40F9.9
worm	WBGene00000172	aqp-4	F40F9.9
worm	ENSEMBL:WBGene00000172	aqp-4	aqp-4
worm	NCBI_Gene:179366	aqp-4	aqp-4
worm	WBGene00000173	aqp-5	aqp-5
worm	WBGene00000173	aqp-5	C35A5.1
worm	WBGene00000173	aqp-5	CELE_C35A5.1
worm	ENSEMBL:WBGene00000173	aqp-5	aqp-5
worm	NCBI_Gene:183221	aqp-5	aqp-5
worm	WBGene00000174	aqp-6	aqp-6
worm	WBGene00000174	aqp-6	C32C4.2
worm	WBGene00000174	aqp-6	CELE_C32C4.2
worm	WBGene00194781	aqp-6	aqp-6
worm	ENSEMBL:WBGene00000174	aqp-6	aqp-6
worm	NCBI_Gene:183121	aqp-6	aqp-6
worm	WBGene00000175	aqp-7	aqp-7
worm	WBGene00000175	aqp-7	CELE_M02F4.8
worm	WBGene00000175	aqp-7	M02F4.8
worm	ENSEMBL:WBGene00000175	aqp-7	aqp-7
worm	NCBI_Gene:180589	aqp-7	aqp-7
worm	WBGene00000176	aqp-8	aqp-8
worm	WBGene00000176	aqp-8	CELE_K02G10.7
worm	WBGene00000176	aqp-8	K02G10.7
worm	ENSEMBL:WBGene00000176	aqp-8	aqp-8
worm	NCBI_Gene:180744	aqp-8	aqp-8
worm	WBGene00000177	aqp-9	aqp-9
worm	WBGene00000177	aqp-9	CELE_K07A1.16
worm	WBGene00000177	aqp-9	K07A1.16
worm	ENSEMBL:WBGene00000177	aqp-9	aqp-9
worm	NCBI_Gene:3565336	aqp-9	aqp-9
worm	WBGene00000178	aqp-10	aqp-10
worm	WBGene00000178	aqp-10	CELE_ZK1321.3
worm	WBGene00000178	aqp-10	ZK1321.3
worm	ENSEMBL:WBGene00000178	aqp-10	aqp-10
worm	NCBI_Gene:174537	aqp-10	aqp-10
worm	WBGene00000179	aqp-11	aqp-11
worm	WBGene00000179	aqp-11	CELE_ZK525.2
worm	WBGene00000179	aqp-11	ZK525.2
worm	ENSEMBL:WBGene00000179	aqp-11	aqp-11
worm	NCBI_Gene:191343	aqp-11	aqp-11
worm	WBGene00000180	arc-1	arc-1
worm	WBGene00000180	arc-1	CELE_ZK1320.6
worm	WBGene00000180	arc-1	ZK1320.6
worm	WBGene00000180	arc-1	arl-4
worm	ENSEMBL:WBGene00000180	arc-1	arc-1
worm	NCBI_Gene:174525	arc-1	arc-1
worm	WBGene00000181	ard-1	ard-1
worm	WBGene00000181	ard-1	CELE_F01G4.2
worm	WBGene00000181	ard-1	F01G4.2
worm	ENSEMBL:WBGene00000181	ard-1	ard-1
worm	NCBI_Gene:178016	ard-1	ard-1
worm	WBGene00000182	arf-1	arf-1
worm	WBGene00000182	arf-1	ARF/1
worm	WBGene00000182	arf-1	B0336.2
worm	WBGene00000182	arf-1	CELE_B0336.2
worm	WBGene00000182	arf-1	arf-1.2
worm	ENSEMBL:WBGene00000182	arf-1	arf-1
worm	NCBI_Gene:175801	arf-1	arf-1
worm	WBGene00000183	arf-5	arf-5
worm	WBGene00000183	arf-5	CELE_F57H12.1
worm	WBGene00000183	arf-5	F57H12.1
worm	WBGene00000183	arf-5	arf-3
worm	ENSEMBL:WBGene00000183	arf-5	arf-5
worm	NCBI_Gene:177595	arf-5	arf-5
worm	WBGene00000184	arf-6	arf-6
worm	WBGene00000184	arf-6	CELE_Y116A8C.12
worm	WBGene00000184	arf-6	Y116A8C.12
worm	ENSEMBL:WBGene00000184	arf-6	arf-6
worm	NCBI_Gene:191608	arf-6	arf-6
worm	WBGene00000185	arg-1	arg-1
worm	WBGene00000185	arg-1	CELE_F31A9.3
worm	WBGene00000185	arg-1	F31A9.3
worm	ENSEMBL:WBGene00000185	arg-1	arg-1
worm	NCBI_Gene:180501	arg-1	arg-1
worm	WBGene00000186	ark-1	ark-1
worm	WBGene00000186	ark-1	C01C7.1
worm	WBGene00000186	ark-1	CELE_C01C7.1
worm	WBGene00000186	ark-1	rok-1
worm	ENSEMBL:WBGene00000186	ark-1	ark-1
worm	NCBI_Gene:178218	ark-1	ark-1
worm	WBGene00000187	arl-1	arl-1
worm	WBGene00000187	arl-1	CELE_F54C9.10
worm	WBGene00000187	arl-1	F54C9.10
worm	ENSEMBL:WBGene00000187	arl-1	arl-1
worm	NCBI_Gene:174375	arl-1	arl-1
worm	WBGene00000188	arl-3	arl-3
worm	WBGene00000188	arl-3	CELE_F19H8.3
worm	WBGene00000188	arl-3	F19H8.3
worm	ENSEMBL:WBGene00000188	arl-3	arl-3
worm	NCBI_Gene:175121	arl-3	arl-3
worm	WBGene00000189	arl-5	arl-5
worm	WBGene00000189	arl-5	CELE_ZK632.8
worm	WBGene00000189	arl-5	ZK632.8
worm	WBGene00000189	arl-5	arl-2
worm	ENSEMBL:WBGene00000189	arl-5	arl-5
worm	NCBI_Gene:176392	arl-5	arl-5
worm	WBGene00000190	warf-1	warf-1
worm	WBGene00000190	warf-1	CELE_F45E4.1
worm	WBGene00000190	warf-1	F45E4.1
worm	WBGene00000190	warf-1	arf-1.1
worm	WBGene00000190	warf-1	arl-6
worm	ENSEMBL:WBGene00000190	warf-1	warf-1
worm	NCBI_Gene:191609	warf-1	warf-1
worm	WBGene00000192	arl-8	arl-8
worm	WBGene00000192	arl-8	CELE_Y57G11C.13
worm	WBGene00000192	arl-8	Y57G11C.13
worm	WBGene00013309	arl-8	arl-8
worm	ENSEMBL:WBGene00000192	arl-8	arl-8
worm	NCBI_Gene:178405	arl-8	arl-8
worm	WBGene00000193	arl-6	arl-6
worm	WBGene00000193	arl-6	C38D4.8
worm	WBGene00000193	arl-6	CELE_C38D4.8
worm	WBGene00000193	arl-6	arl-query
worm	WBGene00000193	arl-6	bbs-3
worm	ENSEMBL:WBGene00000193	arl-6	arl-6
worm	NCBI_Gene:183311	arl-6	arl-6
worm	WBGene00000195	arr-1	arr-1
worm	WBGene00000195	arr-1	CELE_F53H8.2
worm	WBGene00000195	arr-1	F53H8.2
worm	ENSEMBL:WBGene00000195	arr-1	arr-1
worm	NCBI_Gene:180446	arr-1	arr-1
worm	WBGene00000196	aars-1	aars-1
worm	WBGene00000196	aars-1	CELE_W02B12.6
worm	WBGene00000196	aars-1	W02B12.6
worm	WBGene00000196	aars-1	alas
worm	WBGene00000196	aars-1	ars-1
worm	ENSEMBL:WBGene00000196	aars-1	aars-1
worm	NCBI_Gene:174749	aars-1	aars-1
worm	WBGene00000197	aars-2	aars-2
worm	WBGene00000197	aars-2	CELE_F28H1.3
worm	WBGene00000197	aars-2	F28H1.3
worm	WBGene00000197	aars-2	ars-2
worm	WBGene00000197	aars-2	let-366
worm	WBGene00002586	aars-2	aars-2
worm	ENSEMBL:WBGene00000197	aars-2	aars-2
worm	NCBI_Gene:171985	aars-2	aars-2
worm	WBGene00000198	art-1	art-1
worm	WBGene00000198	art-1	C15F1.6
worm	WBGene00000198	art-1	CELE_C15F1.6
worm	ENSEMBL:WBGene00000198	art-1	art-1
worm	NCBI_Gene:174140	art-1	art-1
worm	WBGene00000199	arx-1	arx-1
worm	WBGene00000199	arx-1	CELE_Y71F9AL.16
worm	WBGene00000199	arx-1	Y71F9AL.16
worm	ENSEMBL:WBGene00000199	arx-1	arx-1
worm	NCBI_Gene:171857	arx-1	arx-1
worm	WBGene00000200	arx-2	arx-2
worm	WBGene00000200	arx-2	CELE_K07C5.1
worm	WBGene00000200	arx-2	K07C5.1
worm	WBGene00000200	arx-2	arp-2
worm	ENSEMBL:WBGene00000200	arx-2	arx-2
worm	NCBI_Gene:179440	arx-2	arx-2
worm	WBGene00000201	arx-3	arx-3
worm	WBGene00000201	arx-3	CELE_Y79H2A.6
worm	WBGene00000201	arx-3	Y79H2A.6
worm	ENSEMBL:WBGene00000201	arx-3	arx-3
worm	NCBI_Gene:3565442	arx-3	arx-3
worm	WBGene00000202	exos-4.2	exos-4.2
worm	WBGene00000202	exos-4.2	CELE_Y6D11A.1
worm	WBGene00000202	exos-4.2	Y6D11A.1
worm	ENSEMBL:WBGene00000202	exos-4.2	exos-4.2
worm	NCBI_Gene:259488	exos-4.2	exos-4.2
worm	WBGene00000203	arx-5	arx-5
worm	WBGene00000203	arx-5	CELE_Y37D8A.1
worm	WBGene00000203	arx-5	Y37D8A.1
worm	ENSEMBL:WBGene00000203	arx-5	arx-5
worm	NCBI_Gene:176697	arx-5	arx-5
worm	WBGene00000204	arx-6	arx-6
worm	WBGene00000204	arx-6	C35D10.16
worm	WBGene00000204	arx-6	CELE_C35D10.16
worm	ENSEMBL:WBGene00000204	arx-6	arx-6
worm	NCBI_Gene:175650	arx-6	arx-6
worm	WBGene00000205	arx-7	arx-7
worm	WBGene00000205	arx-7	CELE_M01B12.3
worm	WBGene00000205	arx-7	M01B12.3
worm	WBGene00000205	arx-7	M01B12.d
worm	ENSEMBL:WBGene00000205	arx-7	arx-7
worm	NCBI_Gene:171882	arx-7	arx-7
worm	WBGene00000206	asb-1	asb-1
worm	WBGene00000206	asb-1	CELE_F35G12.10
worm	WBGene00000206	asb-1	F35G12.10
worm	ENSEMBL:WBGene00000206	asb-1	asb-1
worm	NCBI_Gene:175605	asb-1	asb-1
worm	WBGene00000207	asb-2	asb-2
worm	WBGene00000207	asb-2	CELE_F02E8.1
worm	WBGene00000207	asb-2	F02E8.1
worm	ENSEMBL:WBGene00000207	asb-2	asb-2
worm	NCBI_Gene:180718	asb-2	asb-2
worm	WBGene00000208	trip-4	trip-4
worm	WBGene00000208	trip-4	CELE_Y53F4B.15
worm	WBGene00000208	trip-4	Y53F4B.15
worm	WBGene00000208	trip-4	asc-1
worm	ENSEMBL:WBGene00000208	trip-4	trip-4
worm	NCBI_Gene:175159	trip-4	trip-4
worm	WBGene00000209	asg-1	asg-1
worm	WBGene00000209	asg-1	CELE_K07A12.3
worm	WBGene00000209	asg-1	K07A12.3
worm	ENSEMBL:WBGene00000209	asg-1	asg-1
worm	NCBI_Gene:172673	asg-1	asg-1
worm	WBGene00000210	asg-2	asg-2
worm	WBGene00000210	asg-2	C53B7.4
worm	WBGene00000210	asg-2	CELE_C53B7.4
worm	ENSEMBL:WBGene00000210	asg-2	asg-2
worm	NCBI_Gene:180956	asg-2	asg-2
worm	WBGene00000211	asm-1	asm-1
worm	WBGene00000211	asm-1	B0252.2
worm	WBGene00000211	asm-1	CELE_B0252.2
worm	ENSEMBL:WBGene00000211	asm-1	asm-1
worm	NCBI_Gene:174131	asm-1	asm-1
worm	WBGene00000212	asm-2	asm-2
worm	WBGene00000212	asm-2	CELE_ZK455.4
worm	WBGene00000212	asm-2	ZK455.4
worm	ENSEMBL:WBGene00000212	asm-2	asm-2
worm	NCBI_Gene:181323	asm-2	asm-2
worm	WBGene00000213	asm-3	asm-3
worm	WBGene00000213	asm-3	CELE_W03G1.7
worm	WBGene00000213	asm-3	W03G1.7
worm	ENSEMBL:WBGene00000213	asm-3	asm-3
worm	NCBI_Gene:176879	asm-3	asm-3
worm	WBGene00000214	asp-1	asp-1
worm	WBGene00000214	asp-1	CELE_Y39B6A.20
worm	WBGene00000214	asp-1	Y39B6A.20
worm	WBGene00000214	asp-1	Y39B6B.g
worm	ENSEMBL:WBGene00000214	asp-1	asp-1
worm	NCBI_Gene:180251	asp-1	asp-1
worm	WBGene00000215	asp-2	asp-2
worm	WBGene00000215	asp-2	CELE_T18H9.2
worm	WBGene00000215	asp-2	T18H9.2
worm	ENSEMBL:WBGene00000215	asp-2	asp-2
worm	NCBI_Gene:34700645	asp-2	asp-2
worm	WBGene00000216	asp-3	asp-3
worm	WBGene00000216	asp-3	CELE_H22K11.1
worm	WBGene00000216	asp-3	H22K11.1
worm	ENSEMBL:WBGene00000216	asp-3	asp-3
worm	NCBI_Gene:180947	asp-3	asp-3
worm	WBGene00000217	asp-4	asp-4
worm	WBGene00000217	asp-4	CELE_R12H7.2
worm	WBGene00000217	asp-4	R12H7.2
worm	ENSEMBL:WBGene00000217	asp-4	asp-4
worm	NCBI_Gene:181444	asp-4	asp-4
worm	WBGene00000218	asp-5	asp-5
worm	WBGene00000218	asp-5	CELE_F21F8.3
worm	WBGene00000218	asp-5	F21F8.3
worm	ENSEMBL:WBGene00000218	asp-5	asp-5
worm	NCBI_Gene:179211	asp-5	asp-5
worm	WBGene00000219	asp-6	asp-6
worm	WBGene00000219	asp-6	CELE_F21F8.7
worm	WBGene00000219	asp-6	F21F8.7
worm	ENSEMBL:WBGene00000219	asp-6	asp-6
worm	NCBI_Gene:179209	asp-6	asp-6
worm	WBGene00000220	atf-2	atf-2
worm	WBGene00000220	atf-2	CELE_K08F8.2
worm	WBGene00000220	atf-2	K08F8.2
worm	ENSEMBL:WBGene00000220	atf-2	atf-2
worm	NCBI_Gene:174399	atf-2	atf-2
worm	WBGene00000221	atf-4	atf-4
worm	WBGene00000221	atf-4	CELE_T04C10.4
worm	WBGene00000221	atf-4	T04C10.4
worm	WBGene00000221	atf-4	atf-5
worm	ENSEMBL:WBGene00000221	atf-4	atf-4
worm	NCBI_Gene:181576	atf-4	atf-4
worm	WBGene00000222	atf-6	atf-6
worm	WBGene00000222	atf-6	CELE_F45E6.2
worm	WBGene00000222	atf-6	F45E6.2
worm	ENSEMBL:WBGene00000222	atf-6	atf-6
worm	NCBI_Gene:181405	atf-6	atf-6
worm	WBGene00000223	atf-7	atf-7
worm	WBGene00000223	atf-7	C07G2.2
worm	WBGene00000223	atf-7	CELE_C07G2.2
worm	ENSEMBL:WBGene00000223	atf-7	atf-7
worm	NCBI_Gene:175587	atf-7	atf-7
worm	WBGene00000224	atgp-1	atgp-1
worm	WBGene00000224	atgp-1	CELE_F26D10.9
worm	WBGene00000224	atgp-1	F26D10.9
worm	WBGene00000224	atgp-1	atg-1
worm	WBGene00000224	atgp-1	tag-95
worm	ENSEMBL:WBGene00000224	atgp-1	atgp-1
worm	NCBI_Gene:178504	atgp-1	atgp-1
worm	WBGene00000225	atgp-2	atgp-2
worm	WBGene00000225	atgp-2	C38C6.2
worm	WBGene00000225	atgp-2	CELE_C38C6.2
worm	WBGene00000225	atgp-2	atg-2
worm	ENSEMBL:WBGene00000225	atgp-2	atgp-2
worm	NCBI_Gene:175125	atgp-2	atgp-2
worm	WBGene00000226	atl-1	atl-1
worm	WBGene00000226	atl-1	CELE_T06E4.3
worm	WBGene00000226	atl-1	Ce-atl1
worm	WBGene00000226	atl-1	T06E4.3
worm	ENSEMBL:WBGene00000226	atl-1	atl-1
worm	NCBI_Gene:179352	atl-1	atl-1
worm	WBGene00000227	atm-1	atm-1
worm	WBGene00000227	atm-1	CELE_Y48G1BL.2
worm	WBGene00000227	atm-1	Y48G1BL.2
worm	WBGene00000227	atm-1	Y48G1BL.f
worm	WBGene00018956	atm-1	atm-1
worm	WBGene00019634	atm-1	atm-1
worm	ENSEMBL:WBGene00000227	atm-1	atm-1
worm	NCBI_Gene:3565793	atm-1	atm-1
worm	WBGene00000228	atn-1	atn-1
worm	WBGene00000228	atn-1	CELE_W04D2.1
worm	WBGene00000228	atn-1	W04D2.1
worm	ENSEMBL:WBGene00000228	atn-1	atn-1
worm	NCBI_Gene:179709	atn-1	atn-1
worm	WBGene00000229	atp-2	atp-2
worm	WBGene00000229	atp-2	C34E10.6
worm	WBGene00000229	atp-2	CELE_C34E10.6
