species	external_id	current_symbol	prev_or_alias
zebrafish	ZDB-GENE-070912-463	pimr50	si:dkey-236a14.4
zebrafish	ZDB-GENE-070912-464	pimr51	si:dkey-236a14.5
zebrafish	ZDB-GENE-070912-465	pimr140	si:dkey-236a14.6
zebrafish	ZDB-GENE-070912-470	myo16	sb:eu940
zebrafish	ZDB-GENE-070912-470	myo16	si:dkey-241o22.1
zebrafish	ZDB-GENE-070912-472	gad1a	si:dkey-249g23.3
zebrafish	ZDB-GENE-070912-473	slc22a13a	orctl3
zebrafish	ZDB-GENE-070912-473	slc22a13a	si:dkey-24c2.6
zebrafish	ZDB-GENE-070912-473	slc22a13a	slc22a13
zebrafish	ZDB-GENE-070912-475	csrnp1a	axud1
zebrafish	ZDB-GENE-070912-475	csrnp1a	csrnp1
zebrafish	ZDB-GENE-070912-475	csrnp1a	DrAxud1-like
zebrafish	ZDB-GENE-070912-475	csrnp1a	si:dkey-24c2.8
zebrafish	ZDB-GENE-070912-476	vopp1a	si:dkey-24c2.9
zebrafish	ZDB-GENE-070912-478	nlrc7	NACHT, LRR and PYD domains-containing protein 12b
zebrafish	ZDB-GENE-070912-478	nlrc7	nlrp12b
zebrafish	ZDB-GENE-070912-478	nlrc7	si:dkey-253d23.12
zebrafish	ZDB-GENE-070912-480	kif1ab	si:dkey-261l2.2
zebrafish	ZDB-GENE-070912-481	espnlb	espnl
zebrafish	ZDB-GENE-070912-481	espnlb	si:dkey-261l2.3
zebrafish	ZDB-GENE-070912-482	myo7bb	si:dkey-261l2.7
zebrafish	ZDB-GENE-070912-483	ftr36	si:dkey-264b2.1
zebrafish	ZDB-GENE-070912-486	ftr37	si:dkey-264b2.4
zebrafish	ZDB-GENE-070912-486	ftr37	TRIM47
zebrafish	ZDB-GENE-070912-487	ftr38	si:dkey-264b2.5
zebrafish	ZDB-GENE-070912-489	cfap91	maats1
zebrafish	ZDB-GENE-070912-489	cfap91	si:dkey-265i7.2
zebrafish	ZDB-GENE-070912-490	ttc19	si:dkey-270k22.4
zebrafish	ZDB-GENE-070912-491	smarcd3a	si:dkey-270k22.5
zebrafish	ZDB-GENE-070912-5	thap4	nitrobindin
zebrafish	ZDB-GENE-070912-5	thap4	si:ch211-105d4.5
zebrafish	ZDB-GENE-070912-500	htr2aa	htr2a
zebrafish	ZDB-GENE-070912-500	htr2aa	si:dkey-284e7.1
zebrafish	ZDB-GENE-070912-506	vipr1a	si:dkey-29d8.1
zebrafish	ZDB-GENE-070912-506	vipr1a	VPAC1R
zebrafish	ZDB-GENE-070912-508	si:dkey-29d8.3	fc83f10
zebrafish	ZDB-GENE-070912-508	si:dkey-29d8.3	wu:fc83f10
zebrafish	ZDB-GENE-070912-509	cables1	si:dkey-2p18.3
zebrafish	ZDB-GENE-070912-512	hivep1	si:dkey-184j23.2
zebrafish	ZDB-GENE-070912-512	hivep1	si:dkey-31k9.2
zebrafish	ZDB-GENE-070912-513	wnt6b	si:dkey-31m21.2
zebrafish	ZDB-GENE-070912-513	wnt6b	wnt6
zebrafish	ZDB-GENE-070912-521	kiss1ra	kiss1r
zebrafish	ZDB-GENE-070912-521	kiss1ra	kiss1rl
zebrafish	ZDB-GENE-070912-521	kiss1ra	KissR2
zebrafish	ZDB-GENE-070912-521	kiss1ra	si:dkey-31m5.9
zebrafish	ZDB-GENE-070912-523	mpp4a	mpp4
zebrafish	ZDB-GENE-070912-523	mpp4a	si:dkey-33m14.4
zebrafish	ZDB-GENE-070912-525	pappa2	si:dkey-39f8.1
zebrafish	ZDB-GENE-070912-527	klhdc3l	si:dkey-3d4.3
zebrafish	ZDB-GENE-070912-530	marchf6	fa98a02
zebrafish	ZDB-GENE-070912-530	marchf6	im:7161807
zebrafish	ZDB-GENE-070912-530	marchf6	march6
zebrafish	ZDB-GENE-070912-530	marchf6	si:dkey-40c17.2
zebrafish	ZDB-GENE-070912-530	marchf6	wu:fa98a02
zebrafish	ZDB-GENE-070912-531	ankrd33bb	ankrd33b
zebrafish	ZDB-GENE-070912-531	ankrd33bb	si:dkey-40c17.3
zebrafish	ZDB-GENE-070912-532	ctnnd2b	sb:eu242
zebrafish	ZDB-GENE-070912-532	ctnnd2b	si:dkey-40c17.4
zebrafish	ZDB-GENE-070912-533	toe1	si:dkey-40i22.3
zebrafish	ZDB-GENE-070912-536	pimr67	si:dkey-43b14.6
zebrafish	ZDB-GENE-070912-537	pimr66	si:dkey-43b14.7
zebrafish	ZDB-GENE-070912-539	pimr65	si:dkey-43b14.9
zebrafish	ZDB-GENE-070912-541	slc9a2	nhe2
zebrafish	ZDB-GENE-070912-541	slc9a2	NHE-2
zebrafish	ZDB-GENE-070912-541	slc9a2	si:dkey-4e7.1
zebrafish	ZDB-GENE-070912-546	agtr1a	agtr1
zebrafish	ZDB-GENE-070912-546	agtr1a	si:dkey-4m11.2
zebrafish	ZDB-GENE-070912-547	nck1a	si:dkey-4m11.4
zebrafish	ZDB-GENE-070912-548	skila	si:dkey-52k20.10
zebrafish	ZDB-GENE-070912-549	samd7	si:dkey-52k20.12
zebrafish	ZDB-GENE-070912-550	tspan37	fb04a09
zebrafish	ZDB-GENE-070912-550	tspan37	si:dkey-52k20.13
zebrafish	ZDB-GENE-070912-550	tspan37	wu:fb04a09
zebrafish	ZDB-GENE-070912-551	apoda.2	si:dkey-52k20.7
zebrafish	ZDB-GENE-070912-552	slc1a8b	EAAT5B
zebrafish	ZDB-GENE-070912-552	slc1a8b	EAAT6b
zebrafish	ZDB-GENE-070912-552	slc1a8b	si:dkey-52k20.9
zebrafish	ZDB-GENE-070912-552	slc1a8b	slc1a7l
zebrafish	ZDB-GENE-070912-553	zeb2a	sb:eu412
zebrafish	ZDB-GENE-070912-553	zeb2a	si:dkey-52o2.2
zebrafish	ZDB-GENE-070912-553	zeb2a	sip1a
zebrafish	ZDB-GENE-070912-553	zeb2a	Smad-interacting protein-1a
zebrafish	ZDB-GENE-070912-553	zeb2a	wu:fc92g08
zebrafish	ZDB-GENE-070912-553	zeb2a	zeb2
zebrafish	ZDB-GENE-070912-554	fam117bb	si:dkey-56k23.2
zebrafish	ZDB-GENE-070912-555	plppr3a	lppr3a
zebrafish	ZDB-GENE-070912-555	plppr3a	PRG2B
zebrafish	ZDB-GENE-070912-555	plppr3a	si:dkey-57i11.1
zebrafish	ZDB-GENE-070912-555	plppr3a	wu:fj45h08
zebrafish	ZDB-GENE-070912-56	trim35-3	si:ch211-131e11.12
zebrafish	ZDB-GENE-070912-56	trim35-3	si:ch211-131e11.5
zebrafish	ZDB-GENE-070912-561	cdyl	si:dkey-58b18.11
zebrafish	ZDB-GENE-070912-570	sap130b	si:dkey-5i22.5
zebrafish	ZDB-GENE-070912-570	sap130b	wu:fj36c08
zebrafish	ZDB-GENE-070912-571	znf414	si:dkey-5i22.6
zebrafish	ZDB-GENE-070912-571	znf414	wu:fc85e04
zebrafish	ZDB-GENE-070912-575	arhgef4	si:dkey-74f15.3
zebrafish	ZDB-GENE-070912-576	tox4a	si:dkey-75g22.1
zebrafish	ZDB-GENE-070912-576	tox4a	tox4
zebrafish	ZDB-GENE-070912-576	tox4a	wu:fe15b11
zebrafish	ZDB-GENE-070912-577	cbln5	sghC1q05
zebrafish	ZDB-GENE-070912-577	cbln5	si:dkey-75g22.4
zebrafish	ZDB-GENE-070912-578	dcaf8	si:dkey-75g22.6
zebrafish	ZDB-GENE-070912-578	dcaf8	si:rp71-1g18.15
zebrafish	ZDB-GENE-070912-579	prss56	si:dkey-76d14.1
zebrafish	ZDB-GENE-070912-58	shda	si:ch211-137c4.3
zebrafish	ZDB-GENE-070912-581	map4l	MAP4
zebrafish	ZDB-GENE-070912-581	map4l	si:dkey-77a20.5
zebrafish	ZDB-GENE-070912-582	mrpl34	im:6901724
zebrafish	ZDB-GENE-070912-582	mrpl34	si:dkey-77a20.7
zebrafish	ZDB-GENE-070912-583	ano8a	si:dkey-77a20.8
zebrafish	ZDB-GENE-070912-584	abcb6b	si:dkey-7j20.1
zebrafish	ZDB-GENE-070912-585	ftr10	si:dkey-7l6.2
zebrafish	ZDB-GENE-070912-587	slco5a1b	Oatp5a2
zebrafish	ZDB-GENE-070912-587	slco5a1b	si:dkey-7l6.4
zebrafish	ZDB-GENE-070912-587	slco5a1b	slco5a2
zebrafish	ZDB-GENE-070912-588	esyt2a	fam62ba
zebrafish	ZDB-GENE-070912-588	esyt2a	fc01a02
zebrafish	ZDB-GENE-070912-588	esyt2a	si:dkey-7l6.6
zebrafish	ZDB-GENE-070912-588	esyt2a	wu:fc01a02
zebrafish	ZDB-GENE-070912-589	dip2cb	si:dkey-7l6.7
zebrafish	ZDB-GENE-070912-59	spmap2	si:ch211-137c4.4
zebrafish	ZDB-GENE-070912-59	spmap2	theg
zebrafish	ZDB-GENE-070912-590	pi15b	si:dkey-82k12.10
zebrafish	ZDB-GENE-070912-591	cbln2a	cbln2
zebrafish	ZDB-GENE-070912-591	cbln2a	Cbln2.1
zebrafish	ZDB-GENE-070912-591	cbln2a	sghC1q02
zebrafish	ZDB-GENE-070912-591	cbln2a	si:dkey-82k12.11
zebrafish	ZDB-GENE-070912-592	neto1	si:dkey-82k12.12
zebrafish	ZDB-GENE-070912-593	tmem70	si:dkey-82k12.6
zebrafish	ZDB-GENE-070912-6	best4	si:ch211-106k21.4
zebrafish	ZDB-GENE-070912-60	serpine1	PAI-1
zebrafish	ZDB-GENE-070912-60	serpine1	si:ch211-138a11.1
zebrafish	ZDB-GENE-070912-602	pimr143	si:dkey-83m22.16
zebrafish	ZDB-GENE-070912-603	cfap97d2	si:dkey-83m22.7
zebrafish	ZDB-GENE-070912-605	ankrd44	si:dkey-83m22.9
zebrafish	ZDB-GENE-070912-606	olfm3b	si:dkey-87l9.1
zebrafish	ZDB-GENE-070912-607	col11a1b	si:dkey-87l9.2
zebrafish	ZDB-GENE-070912-610	gpr141	si:dkey-94e7.1
zebrafish	ZDB-GENE-070912-612	rp1	si:dkey-94e7.3
zebrafish	ZDB-GENE-070912-613	vcpip1	si:dkey-97a13.11
zebrafish	ZDB-GENE-070912-615	ebi3	Il27rbeta
zebrafish	ZDB-GENE-070912-615	ebi3	si:dkey-97a13.4
zebrafish	ZDB-GENE-070912-617	helz2b	si:dkey-97a13.6
zebrafish	ZDB-GENE-070912-618	gbp2	si:dkey-97a13.8
zebrafish	ZDB-GENE-070912-619	cspp1b	si:dkey-97a13.9
zebrafish	ZDB-GENE-070912-620	diras1b	si:dkey-97k23.2
zebrafish	ZDB-GENE-070912-621	brinp2	fam5b
zebrafish	ZDB-GENE-070912-621	brinp2	si:dkey-9e8.1
zebrafish	ZDB-GENE-070912-622	tmeff2a	si:dkey-9g20.2
zebrafish	ZDB-GENE-070912-622	tmeff2a	tmeff2
zebrafish	ZDB-GENE-070912-627	otulinb	fam105bb
zebrafish	ZDB-GENE-070912-627	otulinb	si:dkeyp-106c5.3
zebrafish	ZDB-GENE-070912-627	otulinb	wu:fc69a03
zebrafish	ZDB-GENE-070912-629	gpr45	si:dkeyp-118h3.5
zebrafish	ZDB-GENE-070912-63	nat16l	si:ch211-138a11.5
zebrafish	ZDB-GENE-070912-63	nat16l	si:ch211-196f2.7
zebrafish	ZDB-GENE-070912-632	znf804a	si:dkeyp-122e7.1
zebrafish	ZDB-GENE-070912-633	klf6b	si:dkeyp-12a9.2
zebrafish	ZDB-GENE-070912-634	pfkpb	si:dkeyp-12a9.4
zebrafish	ZDB-GENE-070912-635	snorc	im:7159841
zebrafish	ZDB-GENE-070912-635	snorc	si:dkeyp-12a9.5
zebrafish	ZDB-GENE-070912-636	mhc1haa	si:dkeyp-13a3.10
zebrafish	ZDB-GENE-070912-646	ppp2r3a	pr72
zebrafish	ZDB-GENE-070912-646	ppp2r3a	si:dkeyp-38b6.1
zebrafish	ZDB-GENE-070912-648	fndc7rs4	si:dkeyp-51f11.10
zebrafish	ZDB-GENE-070912-649	aknad1	si:dkeyp-51f11.3
zebrafish	ZDB-GENE-070912-651	fndc7rs2	si:dkeyp-51f11.7
zebrafish	ZDB-GENE-070912-652	fndc7rs1	fndc7
zebrafish	ZDB-GENE-070912-652	fndc7rs1	si:dkeyp-51f11.8
zebrafish	ZDB-GENE-070912-653	fndc7rs3	si:dkeyp-51f11.9
zebrafish	ZDB-GENE-070912-655	cbln7	sghC1q07
zebrafish	ZDB-GENE-070912-655	cbln7	si:dkeyp-55c8.3
zebrafish	ZDB-GENE-070912-658	ltb4r2b	BLT2b
zebrafish	ZDB-GENE-070912-658	ltb4r2b	si:dkeyp-66d1.2
zebrafish	ZDB-GENE-070912-659	nfatc4	si:dkeyp-66d1.4
zebrafish	ZDB-GENE-070912-659	nfatc4	si:dkeyp-66d1.5
zebrafish	ZDB-GENE-070912-661	ftr66	si:dkeyp-66d1.6
zebrafish	ZDB-GENE-070912-662	myadmb	si:dkeyp-66d1.7
zebrafish	ZDB-GENE-070912-664	myadma	si:dkeyp-67a8.2
zebrafish	ZDB-GENE-070912-672	si:dkeyp-68b7.7	wu:fj66h03
zebrafish	ZDB-GENE-070912-673	cdh12a	si:dkeyp-68h1.1
zebrafish	ZDB-GENE-070912-675	hmgxb4a	si:dkeyp-69e1.7
zebrafish	ZDB-GENE-070912-680	fastk	si:dkeyp-73d8.3
zebrafish	ZDB-GENE-070912-688	niban1b	fam129ab
zebrafish	ZDB-GENE-070912-688	niban1b	si:dkeyp-92f1.1
zebrafish	ZDB-GENE-070912-689	col15a1b	cb491
zebrafish	ZDB-GENE-070912-689	col15a1b	col15a1
zebrafish	ZDB-GENE-070912-689	col15a1b	mz98
zebrafish	ZDB-GENE-070912-689	col15a1b	sb:cb491
zebrafish	ZDB-GENE-070912-689	col15a1b	si:dkeyp-93c5.1
zebrafish	ZDB-GENE-070912-689	col15a1b	wu:fb50f05
zebrafish	ZDB-GENE-070912-689	col15a1b	wu:fc22d09
zebrafish	ZDB-GENE-070912-690	kcnab1b	si:dkeyp-94h10.1
zebrafish	ZDB-GENE-070912-693	mterf4	si:dkeyp-94h10.5
zebrafish	ZDB-GENE-070912-694	coa1	si:dkeyp-98f1.1
zebrafish	ZDB-GENE-070912-696	slc12a7a	si:dkeyp-99c4.3
zebrafish	ZDB-GENE-070912-696	slc12a7a	si:dkeyp-99c4.4
zebrafish	ZDB-GENE-070912-699	kcnh2a	kcnh2
zebrafish	ZDB-GENE-070912-699	kcnh2a	kcnh2l
zebrafish	ZDB-GENE-070912-699	kcnh2a	si:dkeyp-99c4.6
zebrafish	ZDB-GENE-070912-699	kcnh2a	zerg-2
zebrafish	ZDB-GENE-070912-70	tmprss3a	si:ch211-140m22.3
zebrafish	ZDB-GENE-070912-70	tmprss3a	si:dkey-281i8.4
zebrafish	ZDB-GENE-070912-703	kcnn1a	si:rp71-39b20.3
zebrafish	ZDB-GENE-070912-707	si:rp71-45g20.10	zgc:173949
zebrafish	ZDB-GENE-070912-714	slc23a3	si:rp71-68g1.1
zebrafish	ZDB-GENE-070912-715	bin1a	si:rp71-68g1.4
zebrafish	ZDB-GENE-070912-716	tmem198aa	si:rp71-68g1.6
zebrafish	ZDB-GENE-070912-716	tmem198aa	tmem198a
zebrafish	ZDB-GENE-070912-719	gtpbp8	si:rp71-84d19.3
zebrafish	ZDB-GENE-070912-75	si:ch211-141e20.2	si:dkey-281i8.1
zebrafish	ZDB-GENE-070912-8	glis1a	si:ch211-106k21.6
zebrafish	ZDB-GENE-070912-80	camsap2b	si:ch211-141h20.2
zebrafish	ZDB-GENE-070912-83	ddx6	p54a
zebrafish	ZDB-GENE-070912-83	ddx6	si:ch211-147p17.1
zebrafish	ZDB-GENE-070912-84	treh	si:ch211-147p17.2
zebrafish	ZDB-GENE-070912-9	rnf212b	si:ch211-10e2.1
zebrafish	ZDB-GENE-070917-1	tas1r2.1	T1Rb2
zebrafish	ZDB-GENE-070917-1	tas1r2.1	zfT1R2a
zebrafish	ZDB-GENE-070917-2	tas1r2.2	zfT1R2b
zebrafish	ZDB-GENE-070917-3	tas1r3	zfT1R3
zebrafish	ZDB-GENE-070917-4	tas2r200.1	T2R5
zebrafish	ZDB-GENE-070917-4	tas2r200.1	zfT2R1a
zebrafish	ZDB-GENE-070917-5	tas2r201.1	T2R3a
zebrafish	ZDB-GENE-070917-5	tas2r201.1	zfT2R2a
zebrafish	ZDB-GENE-070917-6	tas2r201.2	T2R3b
zebrafish	ZDB-GENE-070917-7	tas2r202	drT2R1
zebrafish	ZDB-GENE-070917-7	tas2r202	zfT2R5
zebrafish	ZDB-GENE-070922-1	egf	sb:eu639
zebrafish	ZDB-GENE-070925-1	tjp1b	si:dkey-33l14.1
zebrafish	ZDB-GENE-070925-1	tjp1b	tjp1.2
zebrafish	ZDB-GENE-070925-1	tjp1b	zo-1b
zebrafish	ZDB-GENE-070925-2	tjp2a	tjp2.1
zebrafish	ZDB-GENE-070925-2	tjp2a	wu:fb10a11
zebrafish	ZDB-GENE-070925-2	tjp2a	zo-2.1
zebrafish	ZDB-GENE-070925-3	apba1b	apba1
zebrafish	ZDB-GENE-070927-10	hist1h4l	gb:am422106
zebrafish	ZDB-GENE-070927-10	hist1h4l	h4
zebrafish	ZDB-GENE-070927-10	hist1h4l	histone h4
zebrafish	ZDB-GENE-070928-1	sf3b2	fb53c07
zebrafish	ZDB-GENE-070928-1	sf3b2	wu:fb53c07
zebrafish	ZDB-GENE-070928-1	sf3b2	wu:fb93b08
zebrafish	ZDB-GENE-070928-1	sf3b2	zgc:136773
zebrafish	ZDB-GENE-070928-11	map3k22	map3k20
zebrafish	ZDB-GENE-070928-11	map3k22	zgc:171516
zebrafish	ZDB-GENE-070928-12	atp5mea	atp5ia
zebrafish	ZDB-GENE-070928-12	atp5mea	zgc:171560
zebrafish	ZDB-GENE-070928-13	pan3	zgc:171628
zebrafish	ZDB-GENE-070928-14	kazald2	zgc:171651
zebrafish	ZDB-GENE-070928-15	mmaa	zgc:171657
zebrafish	ZDB-GENE-070928-16	cenpo	zgc:171667
zebrafish	ZDB-GENE-070928-17	rmdn1	zgc:171674
zebrafish	ZDB-GENE-070928-18	zyx	zgc:171680
zebrafish	ZDB-GENE-070928-19	nagk	zgc:171682
zebrafish	ZDB-GENE-070928-2	dcun1d3	zgc:154015
zebrafish	ZDB-GENE-070928-20	hrh2b	si:dkey-179g5.13
zebrafish	ZDB-GENE-070928-20	hrh2b	zgc:171684
zebrafish	ZDB-GENE-070928-21	fam177a1a	fam177a1
zebrafish	ZDB-GENE-070928-21	fam177a1a	im:7162964
zebrafish	ZDB-GENE-070928-21	fam177a1a	zgc:171690
zebrafish	ZDB-GENE-070928-22	spryd3	zgc:171696
zebrafish	ZDB-GENE-070928-23	atf4b	atf4b2
zebrafish	ZDB-GENE-070928-23	atf4b	sb:eu681
zebrafish	ZDB-GENE-070928-23	atf4b	wu:fb08f07
zebrafish	ZDB-GENE-070928-23	atf4b	zgc:171702
zebrafish	ZDB-GENE-070928-24	aurkaip1	zgc:171708
zebrafish	ZDB-GENE-070928-25	shfl	zgc:171711
zebrafish	ZDB-GENE-070928-26	foxr1	foxr2
zebrafish	ZDB-GENE-070928-26	foxr1	zgc:171734
zebrafish	ZDB-GENE-070928-27	gprc5c	zgc:171736
zebrafish	ZDB-GENE-070928-28	ubn1	zgc:171747
zebrafish	ZDB-GENE-070928-29	alyref	tho4
zebrafish	ZDB-GENE-070928-29	alyref	thoc4
zebrafish	ZDB-GENE-070928-29	alyref	zgc:171753
zebrafish	ZDB-GENE-070928-3	lars2	zgc:165522
zebrafish	ZDB-GENE-070928-31	rpl37a	zgc:171772
zebrafish	ZDB-GENE-070928-32	gpank1	zgc:171777
zebrafish	ZDB-GENE-070928-33	gpr84	sb:eu355
zebrafish	ZDB-GENE-070928-33	gpr84	zgc:171802
zebrafish	ZDB-GENE-070928-34	prok1	zgc:171925
zebrafish	ZDB-GENE-070928-35	lurap1	zgc:171930
zebrafish	ZDB-GENE-070928-36	ganaba	zgc:171967
zebrafish	ZDB-GENE-070928-38	fars2	zgc:173439
zebrafish	ZDB-GENE-070928-39	zgc:173548	im:7138561
zebrafish	ZDB-GENE-070928-4	nagpa	zgc:165534
zebrafish	ZDB-GENE-070928-40	WITHDRAWN:zgc:173905	zgc:173905
zebrafish	ZDB-GENE-070928-44	zgc:174938	si:dkey-152b24.2
zebrafish	ZDB-GENE-070928-5	slc22a15	zgc:165580
zebrafish	ZDB-GENE-070928-7	spdl1	id:ibd2849
zebrafish	ZDB-GENE-070928-7	spdl1	zgc:171223
zebrafish	ZDB-GENE-070928-8	isg20l2	zgc:171261
zebrafish	ZDB-GENE-070928-9	dync2i2	dync2i1
zebrafish	ZDB-GENE-070928-9	dync2i2	wdr34
zebrafish	ZDB-GENE-070928-9	dync2i2	zgc:171284
zebrafish	ZDB-GENE-071001-1	ryr2a	pc7
zebrafish	ZDB-GENE-071001-1	ryr2a	ryrba
zebrafish	ZDB-GENE-071001-1	ryr2a	zmp:0000001097
zebrafish	ZDB-GENE-071002-1	tlr20.4	sb:eu850
zebrafish	ZDB-GENE-071002-1	tlr20.4	tlr20al
zebrafish	ZDB-GENE-071002-1	tlr20.4	tlr20d
zebrafish	ZDB-GENE-071002-1	tlr20.4	toll-like receptor 20a, like
zebrafish	ZDB-GENE-071003-2	pimr84	si:dkey-179a6.3
zebrafish	ZDB-GENE-071003-3	pimr85	si:dkey-179a6.2
zebrafish	ZDB-GENE-071004-1	dvl1b	dvl1
zebrafish	ZDB-GENE-071004-1	dvl1b	dvl2l
zebrafish	ZDB-GENE-071004-101	zgc:173443	si:ch211-251f6.3
zebrafish	ZDB-GENE-071004-105	znf1124	zgc:173573
zebrafish	ZDB-GENE-071004-106	WITHDRAWN:zgc:173666	zgc:173666
zebrafish	ZDB-GENE-071004-108	zgc:173726	si:ch73-92e7.2
zebrafish	ZDB-GENE-071004-109	fut9b.2	si:ch73-98g6.2
zebrafish	ZDB-GENE-071004-109	fut9b.2	zgc:173737
zebrafish	ZDB-GENE-071004-109	fut9b.2	zgc:173738
zebrafish	ZDB-GENE-071004-112	mfap4.2	si:zfos-2330d3.5
zebrafish	ZDB-GENE-071004-112	mfap4.2	zgc:173915
zebrafish	ZDB-GENE-071004-113	chia.5	zgc:173927
zebrafish	ZDB-GENE-071004-116	zgc:174154	ctsl
zebrafish	ZDB-GENE-071004-116	zgc:174154	si:dkey-269i1.3
zebrafish	ZDB-GENE-071004-120	zgc:174288	fd06e11
zebrafish	ZDB-GENE-071004-120	zgc:174288	unm_sa39967
zebrafish	ZDB-GENE-071004-120	zgc:174288	wu:fd06e11
zebrafish	ZDB-GENE-071004-125	zgc:174463	zgc:174458
zebrafish	ZDB-GENE-071004-126	jac10	zgc:174688
zebrafish	ZDB-GENE-071004-15	gpc6a	si:ch1073-86a3.1
zebrafish	ZDB-GENE-071004-15	gpc6a	zgc:171629
zebrafish	ZDB-GENE-071004-16	ube2e1	zgc:171646
zebrafish	ZDB-GENE-071004-17	kmt5ab	setd8b
zebrafish	ZDB-GENE-071004-17	kmt5ab	wu:fc23f12
zebrafish	ZDB-GENE-071004-17	kmt5ab	zgc:171649
zebrafish	ZDB-GENE-071004-18	znf292a	zgc:171671
zebrafish	ZDB-GENE-071004-19	trim35-28	zgc:171672
zebrafish	ZDB-GENE-071004-2	rbp7a	rbp7
zebrafish	ZDB-GENE-071004-20	zgc:171673	im:7141269
zebrafish	ZDB-GENE-071004-21	cmbl	im:7158043
zebrafish	ZDB-GENE-071004-21	cmbl	zgc:171683
zebrafish	ZDB-GENE-071004-22	klf12b	zgc:171689
zebrafish	ZDB-GENE-071004-27	casp23	zgc:171731
zebrafish	ZDB-GENE-071004-31	rnf34b	zgc:171755
zebrafish	ZDB-GENE-071004-33	cept1b	cept1
zebrafish	ZDB-GENE-071004-33	cept1b	zgc:171762
zebrafish	ZDB-GENE-071004-34	ppm1nb	zgc:171765
zebrafish	ZDB-GENE-071004-35	tent5ab	fam46a
zebrafish	ZDB-GENE-071004-35	tent5ab	fam46ab
zebrafish	ZDB-GENE-071004-35	tent5ab	zgc:171771
zebrafish	ZDB-GENE-071004-38	zp3e	zgc:171779
zebrafish	ZDB-GENE-071004-38	zp3e	zpc3
zebrafish	ZDB-GENE-071004-41	mapre2	zgc:171788
zebrafish	ZDB-GENE-071004-42	crygm2d11	zgc:171793
zebrafish	ZDB-GENE-071004-44	lrch3	zgc:171915
zebrafish	ZDB-GENE-071004-45	slc1a6	EAAT1C
zebrafish	ZDB-GENE-071004-45	slc1a6	EAAT4
zebrafish	ZDB-GENE-071004-45	slc1a6	glastc
zebrafish	ZDB-GENE-071004-45	slc1a6	zgc:171923
zebrafish	ZDB-GENE-071004-46	ano9a	im:7157234
zebrafish	ZDB-GENE-071004-47	cyp2aa12	zgc:171945
zebrafish	ZDB-GENE-071004-48	cyp2aa7	zgc:171947
zebrafish	ZDB-GENE-071004-49	oxa1l	zgc:163091
zebrafish	ZDB-GENE-071004-49	oxa1l	zgc:171949
zebrafish	ZDB-GENE-071004-50	hpdl	fj39d06
zebrafish	ZDB-GENE-071004-50	hpdl	wu:fj39d06
zebrafish	ZDB-GENE-071004-50	hpdl	zgc:171978
zebrafish	ZDB-GENE-071004-53	crygm2d16	crygmd16
zebrafish	ZDB-GENE-071004-53	crygm2d16	si:ch211-55g3.6
zebrafish	ZDB-GENE-071004-53	crygm2d16	zgc:173495
zebrafish	ZDB-GENE-071004-55	zgc:173577	si:ch1073-186o8.2
zebrafish	ZDB-GENE-071004-57	fthl30	frh3
zebrafish	ZDB-GENE-071004-57	fthl30	zgc:173593
zebrafish	ZDB-GENE-071004-6	agla	agl
zebrafish	ZDB-GENE-071004-6	agla	si:ch211-153l6.1
zebrafish	ZDB-GENE-071004-60	zgc:173624	si:dkey-262g12.6
zebrafish	ZDB-GENE-071004-63	zgc:173721	si:dkey-16p19.1
zebrafish	ZDB-GENE-071004-68	gsta3	Gsta1
zebrafish	ZDB-GENE-071004-68	gsta3	zgc:173962
zebrafish	ZDB-GENE-071004-7	fgf1b	zgc:136885
zebrafish	ZDB-GENE-071004-70	pon3.2	zgc:174637
zebrafish	ZDB-GENE-071004-71	znf1102	zgc:174642
zebrafish	ZDB-GENE-071004-74	zgc:174855	ctsl
zebrafish	ZDB-GENE-071004-74	zgc:174855	im:6910535
zebrafish	ZDB-GENE-071004-76	pcdh1g33	si:dkey-179g5.8
zebrafish	ZDB-GENE-071004-76	pcdh1g33	zgc:162322
zebrafish	ZDB-GENE-071004-78	plcd1a	DrPLC-delta 1A
zebrafish	ZDB-GENE-071004-78	plcd1a	zgc:165641
zebrafish	ZDB-GENE-071004-8	zdhhc9	zgc:136936
zebrafish	ZDB-GENE-071004-82	mpp2a	zgc:171280
zebrafish	ZDB-GENE-071004-83	znf1153	zgc:171318
zebrafish	ZDB-GENE-071004-87	znf1137	zgc:173617
zebrafish	ZDB-GENE-071004-89	znf1069	si:dkey-122c11.6
zebrafish	ZDB-GENE-071004-89	znf1069	zgc:173708
zebrafish	ZDB-GENE-071004-9	mfap4.4	zgc:171687
zebrafish	ZDB-GENE-071004-91	zgc:173716	si:dkey-199m13.4
zebrafish	ZDB-GENE-071004-94	znf1065	zgc:171626
zebrafish	ZDB-GENE-071004-96	crygm2d10	si:ch211-212n6.17
zebrafish	ZDB-GENE-071004-96	crygm2d10	zgc:171758
zebrafish	ZDB-GENE-071004-97	cnot6b	zgc:171797
zebrafish	ZDB-GENE-071004-98	sqlea	zgc:171801
zebrafish	ZDB-GENE-071005-1	rock2bl	si:dkey-65b13.10
zebrafish	ZDB-GENE-071005-2	srsf3b	sfrs3b
zebrafish	ZDB-GENE-071005-2	srsf3b	wu:fb44e08
zebrafish	ZDB-GENE-071005-4	enam	fa93e10
